date,product_id,product_name,amazon,flipkart,jiomart,blinkit,zepto,dmart_ready
2024-12-14,P013,Surf Excel Detergent 2kg,401.53,414.5,392.84,415.21,418.73,385.04
2024-12-15,P013,Surf Excel Detergent 2kg,407.69,414.21,388.48,416.92,414.01,388.46
2024-12-16,P013,Surf Excel Detergent 2kg,418.77,426.43,402.11,427.4,426.89,400.87
2024-12-17,P013,Surf Excel Detergent 2kg,419.88,425.93,404.45,434.19,432.86,405.54
2024-12-18,P013,Surf Excel Detergent 2kg,409.9,416.29,400.97,425.34,423.88,397.49
2024-12-19,P013,Surf Excel Detergent 2kg,417.73,427.44,404.16,430.94,427.82,402.12
2024-12-20,P013,Surf Excel Detergent 2kg,410.69,422.55,402.54,422.3,426.63,394.85
2024-12-21,P013,Surf Excel Detergent 2kg,409.38,418.56,400.83,420.52,421.16,393.38
2024-12-22,P013,Surf Excel Detergent 2kg,415.27,418.3,398.9,431.03,424.28,396.19
2024-12-23,P013,Surf Excel Detergent 2kg,412.98,422.86,407.13,432.68,431.33,394.18
2024-12-24,P013,Surf Excel Detergent 2kg,419.22,420.61,400.73,436.04,426.96,395.1
2024-12-25,P013,Surf Excel Detergent 2kg,416.75,415.69,398.72,428.66,429.7,397.68
2024-12-26,P013,Surf Excel Detergent 2kg,406.52,416.32,398.36,426.43,421.69,392.8
2024-12-27,P013,Surf Excel Detergent 2kg,415.33,426.22,407.15,432.0,428.71,399.16
2024-12-28,P013,Surf Excel Detergent 2kg,422.55,431.26,409.36,430.32,432.12,397.6
2024-12-29,P013,Surf Excel Detergent 2kg,403.28,403.78,388.25,418.92,408.38,383.48
2024-12-30,P013,Surf Excel Detergent 2kg,412.67,420.04,407.26,426.87,430.3,398.95
2024-12-31,P013,Surf Excel Detergent 2kg,417.87,425.39,408.75,437.29,427.83,405.5
2025-01-01,P013,Surf Excel Detergent 2kg,424.8,431.96,410.62,437.96,433.49,410.03
2025-01-02,P013,Surf Excel Detergent 2kg,416.71,424.24,406.13,428.02,433.56,402.97
2025-01-03,P013,Surf Excel Detergent 2kg,407.08,413.05,387.66,418.67,417.1,382.16
2025-01-04,P013,Surf Excel Detergent 2kg,403.84,413.85,389.9,422.79,416.86,389.16
2025-01-05,P013,Surf Excel Detergent 2kg,418.63,420.28,404.45,428.13,429.06,400.37
2025-01-06,P013,Surf Excel Detergent 2kg,409.55,419.26,404.01,430.03,424.89,396.43
2025-01-07,P013,Surf Excel Detergent 2kg,426.06,427.96,407.88,431.31,433.28,400.19
2025-01-08,P013,Surf Excel Detergent 2kg,419.51,428.85,407.57,436.65,428.02,402.82
2025-01-09,P013,Surf Excel Detergent 2kg,418.9,422.23,401.57,435.96,425.54,396.79
2025-01-10,P013,Surf Excel Detergent 2kg,418.34,430.6,408.47,428.06,434.15,401.88
2025-01-11,P013,Surf Excel Detergent 2kg,426.75,428.6,406.29,435.64,435.71,401.35
2025-01-12,P013,Surf Excel Detergent 2kg,410.89,426.62,402.27,426.82,428.01,398.98
2025-01-13,P013,Surf Excel Detergent 2kg,402.37,414.37,394.83,424.99,415.94,383.29
2025-01-14,P013,Surf Excel Detergent 2kg,414.15,425.4,399.69,428.77,423.43,392.97
2025-01-15,P013,Surf Excel Detergent 2kg,414.08,422.17,407.53,424.93,425.59,391.86
2025-01-16,P013,Surf Excel Detergent 2kg,408.08,419.52,395.23,427.97,421.43,385.98
2025-01-17,P013,Surf Excel Detergent 2kg,405.33,412.06,400.57,420.74,424.97,385.86
2025-01-18,P013,Surf Excel Detergent 2kg,405.77,409.38,390.52,422.55,415.47,386.67
2025-01-19,P013,Surf Excel Detergent 2kg,418.78,424.75,403.27,428.05,431.8,399.97
2025-01-20,P013,Surf Excel Detergent 2kg,407.2,420.49,394.18,427.96,417.96,394.66
2025-01-21,P013,Surf Excel Detergent 2kg,415.15,416.73,402.03,427.59,428.08,387.71
2025-01-22,P013,Surf Excel Detergent 2kg,403.92,415.98,397.29,427.28,424.17,386.16
2025-01-23,P013,Surf Excel Detergent 2kg,410.86,427.5,403.49,428.66,429.22,395.67
2025-01-24,P013,Surf Excel Detergent 2kg,415.63,420.76,407.33,429.44,433.83,398.23
2025-01-25,P013,Surf Excel Detergent 2kg,423.56,434.99,408.9,436.08,438.9,406.46
2025-01-26,P013,Surf Excel Detergent 2kg,414.98,424.89,403.01,433.17,433.21,394.57
2025-01-27,P013,Surf Excel Detergent 2kg,416.8,429.53,412.62,439.67,437.73,400.07
2025-01-28,P013,Surf Excel Detergent 2kg,416.77,423.65,410.24,434.45,429.26,398.56
2025-01-29,P013,Surf Excel Detergent 2kg,420.87,436.09,410.93,436.53,434.78,407.56
2025-01-30,P013,Surf Excel Detergent 2kg,412.29,419.68,403.76,427.4,424.59,393.42
2025-01-31,P013,Surf Excel Detergent 2kg,403.7,415.79,395.45,423.6,423.97,391.26
2025-02-01,P013,Surf Excel Detergent 2kg,409.62,424.87,404.5,424.83,430.74,394.2
2025-02-02,P013,Surf Excel Detergent 2kg,412.95,416.56,400.14,423.73,419.64,392.72
2025-02-03,P013,Surf Excel Detergent 2kg,398.65,408.45,391.01,417.52,415.98,387.03
2025-02-04,P013,Surf Excel Detergent 2kg,414.82,417.5,404.13,433.18,428.75,395.29
2025-02-05,P013,Surf Excel Detergent 2kg,418.68,433.38,404.7,440.04,433.02,405.93
2025-02-06,P013,Surf Excel Detergent 2kg,408.77,420.14,402.12,424.55,421.99,396.46
2025-02-07,P013,Surf Excel Detergent 2kg,426.15,432.48,415.11,437.08,431.27,408.81
2025-02-08,P013,Surf Excel Detergent 2kg,416.91,425.22,398.92,430.31,423.55,399.43
2025-02-09,P013,Surf Excel Detergent 2kg,404.54,417.95,395.77,415.64,422.59,384.81
2025-02-10,P013,Surf Excel Detergent 2kg,402.38,416.4,395.78,417.38,417.79,390.99
2025-02-11,P013,Surf Excel Detergent 2kg,408.07,415.9,395.76,429.43,419.81,387.63
2025-02-12,P013,Surf Excel Detergent 2kg,423.82,432.64,407.88,431.26,437.65,398.51
2025-02-13,P013,Surf Excel Detergent 2kg,421.39,424.78,404.65,434.81,432.65,400.22
2025-02-14,P013,Surf Excel Detergent 2kg,413.03,412.2,394.3,421.86,422.32,386.75
2025-02-15,P013,Surf Excel Detergent 2kg,414.18,419.39,401.73,433.64,423.73,398.9
2025-02-16,P013,Surf Excel Detergent 2kg,423.19,427.21,412.5,437.58,436.1,400.38
2025-02-17,P013,Surf Excel Detergent 2kg,420.64,424.75,412.15,430.84,435.4,403.56
2025-02-18,P013,Surf Excel Detergent 2kg,401.03,409.74,392.33,422.19,419.82,389.83
2025-02-19,P013,Surf Excel Detergent 2kg,403.19,416.34,398.88,416.51,416.92,387.35
2025-02-20,P013,Surf Excel Detergent 2kg,407.04,417.01,399.77,420.84,416.88,391.87
2025-02-21,P013,Surf Excel Detergent 2kg,413.14,417.28,402.38,433.15,432.14,395.85
2025-02-22,P013,Surf Excel Detergent 2kg,416.96,426.82,406.62,440.29,435.49,401.99
2025-02-23,P013,Surf Excel Detergent 2kg,429.16,433.37,409.14,438.91,442.66,410.65
2025-02-24,P013,Surf Excel Detergent 2kg,431.22,439.5,419.85,447.2,441.26,412.83
2025-02-25,P013,Surf Excel Detergent 2kg,406.3,411.24,391.89,422.31,416.65,393.78
2025-02-26,P013,Surf Excel Detergent 2kg,412.38,420.4,406.33,426.0,430.28,394.29
2025-02-27,P013,Surf Excel Detergent 2kg,419.15,429.17,408.11,436.42,432.92,405.48
2025-02-28,P013,Surf Excel Detergent 2kg,428.35,432.75,412.4,439.27,433.99,408.18
2025-03-01,P013,Surf Excel Detergent 2kg,434.9,440.1,416.59,443.23,445.25,417.01
2025-03-02,P013,Surf Excel Detergent 2kg,417.75,430.18,409.12,433.71,435.57,403.65
2025-03-03,P013,Surf Excel Detergent 2kg,423.33,437.19,419.23,447.83,444.5,414.11
2025-03-04,P013,Surf Excel Detergent 2kg,424.65,433.89,409.72,442.62,439.23,404.55
2025-03-05,P013,Surf Excel Detergent 2kg,417.35,431.62,410.63,436.25,438.93,403.45
2025-03-06,P013,Surf Excel Detergent 2kg,427.44,440.36,412.76,445.42,441.64,411.56
2025-03-07,P013,Surf Excel Detergent 2kg,428.32,434.67,414.23,446.22,442.32,413.46
2025-03-08,P013,Surf Excel Detergent 2kg,418.91,419.95,400.12,430.59,429.02,398.94
2025-03-09,P013,Surf Excel Detergent 2kg,432.45,440.67,413.07,449.62,445.37,413.59
2025-03-10,P013,Surf Excel Detergent 2kg,420.63,428.46,406.86,434.61,431.24,403.45
2025-03-11,P013,Surf Excel Detergent 2kg,428.85,436.93,415.2,442.92,433.02,410.68
2025-03-12,P013,Surf Excel Detergent 2kg,423.84,435.12,415.86,440.45,436.33,412.02
2025-03-13,P013,Surf Excel Detergent 2kg,423.37,430.47,413.86,436.85,434.19,404.09
2025-03-14,P013,Surf Excel Detergent 2kg,439.37,439.24,427.37,449.45,444.18,418.5
2025-03-15,P013,Surf Excel Detergent 2kg,426.21,434.01,416.87,440.75,441.7,406.63
2025-03-16,P013,Surf Excel Detergent 2kg,437.21,437.49,418.91,444.84,442.95,414.19
2025-03-17,P013,Surf Excel Detergent 2kg,434.94,444.46,425.84,458.18,453.73,420.21
2025-03-18,P013,Surf Excel Detergent 2kg,427.89,433.75,419.27,442.02,442.68,412.35
2025-03-19,P013,Surf Excel Detergent 2kg,434.88,442.13,425.5,449.52,449.87,418.02
2025-03-20,P013,Surf Excel Detergent 2kg,427.51,438.7,418.06,441.94,443.17,417.66
2025-03-21,P013,Surf Excel Detergent 2kg,417.54,424.71,400.52,429.56,426.72,401.41
2025-03-22,P013,Surf Excel Detergent 2kg,435.91,449.73,423.9,451.03,456.46,424.69
2025-03-23,P013,Surf Excel Detergent 2kg,419.19,429.92,406.83,439.33,430.89,401.01
2025-03-24,P013,Surf Excel Detergent 2kg,437.65,448.52,424.28,455.32,445.46,417.38
2025-03-25,P013,Surf Excel Detergent 2kg,425.65,431.85,404.46,436.6,434.9,400.81
2025-03-26,P013,Surf Excel Detergent 2kg,435.44,448.12,424.65,454.76,456.31,422.83
2025-03-27,P013,Surf Excel Detergent 2kg,436.6,449.71,428.86,453.39,451.93,415.64
2025-03-28,P013,Surf Excel Detergent 2kg,419.15,435.88,412.32,438.49,438.61,405.6
2025-03-29,P013,Surf Excel Detergent 2kg,419.57,434.6,412.3,444.1,435.71,407.8
2025-03-30,P013,Surf Excel Detergent 2kg,436.19,445.63,423.56,452.71,446.59,416.52
2025-03-31,P013,Surf Excel Detergent 2kg,421.06,428.75,408.33,436.19,436.79,407.73
2025-04-01,P013,Surf Excel Detergent 2kg,417.6,430.3,404.36,435.58,433.67,402.25
2025-04-02,P013,Surf Excel Detergent 2kg,432.62,433.55,413.41,445.5,440.03,411.14
2025-04-03,P013,Surf Excel Detergent 2kg,424.92,429.13,412.37,434.11,441.19,402.27
2025-04-04,P013,Surf Excel Detergent 2kg,418.38,432.02,413.44,436.85,429.94,399.22
2025-04-05,P013,Surf Excel Detergent 2kg,434.25,446.32,419.67,450.64,447.57,412.29
2025-04-06,P013,Surf Excel Detergent 2kg,418.05,419.56,403.98,434.1,429.59,396.68
2025-04-07,P013,Surf Excel Detergent 2kg,437.95,442.33,423.93,443.41,449.94,412.27
2025-04-08,P013,Surf Excel Detergent 2kg,437.76,448.87,429.9,453.4,456.65,424.2
2025-04-09,P013,Surf Excel Detergent 2kg,417.5,428.43,405.42,435.94,429.48,398.16
2025-04-10,P013,Surf Excel Detergent 2kg,432.96,439.64,420.87,452.24,447.24,414.8
2025-04-11,P013,Surf Excel Detergent 2kg,434.27,441.83,421.79,450.51,448.93,417.64
2025-04-12,P013,Surf Excel Detergent 2kg,443.32,447.26,425.09,450.51,448.8,420.29
2025-04-13,P013,Surf Excel Detergent 2kg,428.9,434.8,416.89,442.27,438.61,402.25
2025-04-14,P013,Surf Excel Detergent 2kg,430.93,436.1,416.73,441.62,439.99,408.76
2025-04-15,P013,Surf Excel Detergent 2kg,422.21,428.52,410.75,431.89,432.75,397.89
2025-04-16,P013,Surf Excel Detergent 2kg,432.89,436.22,421.16,448.85,445.4,410.1
2025-04-17,P013,Surf Excel Detergent 2kg,422.14,434.05,406.78,441.9,438.28,407.76
2025-04-18,P013,Surf Excel Detergent 2kg,414.9,425.71,402.94,436.47,433.78,400.65
2025-04-19,P013,Surf Excel Detergent 2kg,435.38,446.99,423.92,446.48,450.05,412.79
2025-04-20,P013,Surf Excel Detergent 2kg,434.77,439.6,428.38,451.11,444.13,417.58
2025-04-21,P013,Surf Excel Detergent 2kg,438.83,446.8,421.48,456.55,453.88,418.57
2025-04-22,P013,Surf Excel Detergent 2kg,447.17,448.92,428.91,457.63,451.19,428.85
2025-04-23,P013,Surf Excel Detergent 2kg,433.26,445.85,427.75,447.71,444.2,420.23
2025-04-24,P013,Surf Excel Detergent 2kg,438.03,441.87,426.27,445.92,447.95,412.29
2025-04-25,P013,Surf Excel Detergent 2kg,437.54,449.08,425.68,458.54,453.82,419.45
2025-04-26,P013,Surf Excel Detergent 2kg,437.96,444.55,427.73,445.97,445.64,415.7
2025-04-27,P013,Surf Excel Detergent 2kg,414.78,426.82,407.83,432.77,435.58,402.57
2025-04-28,P013,Surf Excel Detergent 2kg,427.79,436.27,409.47,441.82,441.13,405.98
2025-04-29,P013,Surf Excel Detergent 2kg,435.15,436.5,419.62,443.99,446.79,416.97
2025-04-30,P013,Surf Excel Detergent 2kg,416.76,424.17,405.99,436.79,433.32,404.36
2025-05-01,P013,Surf Excel Detergent 2kg,420.08,434.45,415.91,443.18,441.08,406.51
2025-05-02,P013,Surf Excel Detergent 2kg,418.89,427.32,408.64,436.63,433.64,405.86
2025-05-03,P013,Surf Excel Detergent 2kg,430.21,443.18,422.36,441.71,441.38,408.23
2025-05-04,P013,Surf Excel Detergent 2kg,412.51,416.35,401.42,421.48,423.67,390.33
2025-05-05,P013,Surf Excel Detergent 2kg,422.4,427.72,407.44,432.66,427.66,402.09
2025-05-06,P013,Surf Excel Detergent 2kg,417.75,426.7,409.41,431.96,436.13,402.97
2025-05-07,P013,Surf Excel Detergent 2kg,426.18,431.27,409.7,439.68,441.68,411.34
2025-05-08,P013,Surf Excel Detergent 2kg,426.93,436.46,419.85,447.16,443.63,406.83
2025-05-09,P013,Surf Excel Detergent 2kg,427.9,435.64,420.09,445.77,441.15,411.7
2025-05-10,P013,Surf Excel Detergent 2kg,438.75,444.68,425.55,448.8,453.98,423.09
2025-05-11,P013,Surf Excel Detergent 2kg,412.61,422.09,405.03,426.25,426.3,399.79
2025-05-12,P013,Surf Excel Detergent 2kg,419.65,429.56,411.4,443.1,434.47,409.36
2025-05-13,P013,Surf Excel Detergent 2kg,419.96,421.33,405.97,431.52,427.22,398.53
2025-05-14,P013,Surf Excel Detergent 2kg,429.78,438.12,417.75,441.83,447.29,413.78
2025-05-15,P013,Surf Excel Detergent 2kg,409.26,424.78,397.82,425.71,426.03,393.82
2025-05-16,P013,Surf Excel Detergent 2kg,423.99,434.63,413.35,435.97,438.15,409.53
2025-05-17,P013,Surf Excel Detergent 2kg,416.47,426.05,405.89,432.87,428.1,392.41
2025-05-18,P013,Surf Excel Detergent 2kg,431.82,436.92,416.75,447.37,437.71,411.76
2025-05-19,P013,Surf Excel Detergent 2kg,425.55,437.68,418.19,445.74,440.5,403.99
2025-05-20,P013,Surf Excel Detergent 2kg,432.48,444.33,423.57,449.98,447.69,411.48
2025-05-21,P013,Surf Excel Detergent 2kg,425.22,439.44,419.04,440.21,441.62,407.4
2025-05-22,P013,Surf Excel Detergent 2kg,425.78,429.6,407.58,435.51,433.34,407.62
2025-05-23,P013,Surf Excel Detergent 2kg,430.55,438.25,412.87,440.33,438.26,406.16
2025-05-24,P013,Surf Excel Detergent 2kg,416.11,430.69,404.58,434.75,432.81,398.94
2025-05-25,P013,Surf Excel Detergent 2kg,418.22,429.6,411.74,437.45,439.67,405.34
2025-05-26,P013,Surf Excel Detergent 2kg,431.52,433.61,416.4,447.48,447.18,416.53
2025-05-27,P013,Surf Excel Detergent 2kg,417.58,430.89,410.44,437.04,437.36,405.2
2025-05-28,P013,Surf Excel Detergent 2kg,416.87,428.25,406.29,434.83,427.66,398.64
2025-05-29,P013,Surf Excel Detergent 2kg,420.87,431.59,413.28,434.11,437.02,409.29
2025-05-30,P013,Surf Excel Detergent 2kg,442.82,445.84,424.4,449.26,448.41,416.68
2025-05-31,P013,Surf Excel Detergent 2kg,432.62,443.42,424.21,452.04,451.02,422.21
2025-06-01,P013,Surf Excel Detergent 2kg,413.85,426.35,400.78,426.07,423.41,399.64
2025-06-02,P013,Surf Excel Detergent 2kg,418.13,431.11,402.03,433.13,432.81,397.51
2025-06-03,P013,Surf Excel Detergent 2kg,434.54,440.86,419.27,453.99,453.33,421.62
2025-06-04,P013,Surf Excel Detergent 2kg,436.72,444.13,423.95,452.32,451.94,419.96
2025-06-05,P013,Surf Excel Detergent 2kg,421.48,430.2,402.92,432.96,435.49,400.7
2025-06-06,P013,Surf Excel Detergent 2kg,418.18,430.87,411.98,431.4,436.43,403.8
2025-06-07,P013,Surf Excel Detergent 2kg,434.86,440.85,418.28,444.21,446.83,412.8
2025-06-08,P013,Surf Excel Detergent 2kg,427.08,434.77,417.96,442.44,443.99,410.53
2025-06-09,P013,Surf Excel Detergent 2kg,436.76,438.89,422.79,452.76,441.79,417.69
2025-06-10,P013,Surf Excel Detergent 2kg,427.2,428.78,412.99,442.78,440.27,405.16
2025-06-11,P013,Surf Excel Detergent 2kg,435.53,441.07,427.64,447.77,447.37,422.37
2025-06-12,P013,Surf Excel Detergent 2kg,434.25,442.28,427.16,446.52,443.53,413.31
2025-06-13,P013,Surf Excel Detergent 2kg,420.36,428.99,401.78,430.71,433.44,398.95
2025-06-14,P013,Surf Excel Detergent 2kg,412.82,428.78,400.15,436.31,432.3,400.07
2025-06-15,P013,Surf Excel Detergent 2kg,433.14,444.73,417.84,452.91,445.44,414.1
2025-06-16,P013,Surf Excel Detergent 2kg,419.67,432.12,406.44,440.55,431.06,403.04
2025-06-17,P013,Surf Excel Detergent 2kg,418.58,428.74,405.14,433.26,430.24,395.11
2025-06-18,P013,Surf Excel Detergent 2kg,438.16,443.72,425.66,457.63,454.83,424.56
2025-06-19,P013,Surf Excel Detergent 2kg,421.2,427.41,411.69,431.99,432.49,399.08
2025-06-20,P013,Surf Excel Detergent 2kg,440.01,443.67,426.02,450.39,452.84,423.23
2025-06-21,P013,Surf Excel Detergent 2kg,413.18,419.7,402.15,430.21,432.15,401.01
2025-06-22,P013,Surf Excel Detergent 2kg,412.91,429.65,403.73,436.66,430.3,395.93
2025-06-23,P013,Surf Excel Detergent 2kg,435.23,449.47,427.87,452.66,450.31,424.4
2025-06-24,P013,Surf Excel Detergent 2kg,421.41,434.0,411.0,439.37,435.8,409.69
2025-06-25,P013,Surf Excel Detergent 2kg,421.93,426.78,411.38,434.07,433.65,398.76
2025-06-26,P013,Surf Excel Detergent 2kg,431.15,435.38,421.25,443.43,443.42,414.48
2025-06-27,P013,Surf Excel Detergent 2kg,419.94,426.2,409.4,440.95,440.73,403.08
2025-06-28,P013,Surf Excel Detergent 2kg,425.81,440.12,420.13,446.49,441.1,407.85
2025-06-29,P013,Surf Excel Detergent 2kg,430.64,437.9,417.08,442.41,442.21,416.42
2025-06-30,P013,Surf Excel Detergent 2kg,440.6,444.92,420.29,449.17,446.81,419.04
2025-07-01,P013,Surf Excel Detergent 2kg,427.69,440.61,419.65,442.96,442.34,409.9
2025-07-02,P013,Surf Excel Detergent 2kg,445.77,451.88,431.73,453.71,450.33,422.78
2025-07-03,P013,Surf Excel Detergent 2kg,415.51,423.25,405.78,430.24,427.66,399.83
2025-07-04,P013,Surf Excel Detergent 2kg,440.74,447.8,433.07,457.01,448.53,422.95
2025-07-05,P013,Surf Excel Detergent 2kg,437.17,442.37,425.08,450.56,445.19,418.41
2025-07-06,P013,Surf Excel Detergent 2kg,422.82,424.84,410.91,441.08,430.03,405.83
2025-07-07,P013,Surf Excel Detergent 2kg,423.52,423.54,411.51,430.59,432.0,396.6
2025-07-08,P013,Surf Excel Detergent 2kg,433.23,445.38,423.29,448.71,443.98,413.68
2025-07-09,P013,Surf Excel Detergent 2kg,422.07,430.63,413.78,434.19,435.39,406.34
2025-07-10,P013,Surf Excel Detergent 2kg,431.36,436.75,416.66,445.26,441.59,413.91
2025-07-11,P013,Surf Excel Detergent 2kg,444.28,453.29,425.1,456.28,454.1,427.99
2025-07-12,P013,Surf Excel Detergent 2kg,432.31,440.52,419.95,447.51,449.34,412.85
2025-07-13,P013,Surf Excel Detergent 2kg,433.29,437.48,421.07,443.97,440.07,415.12
2025-07-14,P013,Surf Excel Detergent 2kg,439.6,446.15,427.57,457.27,449.4,421.49
2025-07-15,P013,Surf Excel Detergent 2kg,442.48,444.68,430.73,450.47,454.22,416.6
2025-07-16,P013,Surf Excel Detergent 2kg,431.37,434.8,416.28,443.19,442.04,416.92
2025-07-17,P013,Surf Excel Detergent 2kg,434.04,439.68,417.61,444.98,444.36,416.6
2025-07-18,P013,Surf Excel Detergent 2kg,419.87,431.55,406.57,439.58,430.17,403.61
2025-07-19,P013,Surf Excel Detergent 2kg,415.39,422.99,408.21,437.28,427.99,398.77
2025-07-20,P013,Surf Excel Detergent 2kg,432.12,443.33,416.7,447.91,445.47,410.23
2025-07-21,P013,Surf Excel Detergent 2kg,420.1,426.66,413.53,435.77,435.53,399.97
2025-07-22,P013,Surf Excel Detergent 2kg,432.02,433.38,413.13,445.04,444.11,413.41
2025-07-23,P013,Surf Excel Detergent 2kg,429.07,441.12,422.06,443.88,446.49,414.96
2025-07-24,P013,Surf Excel Detergent 2kg,418.49,435.31,406.9,434.69,438.84,401.19
2025-07-25,P013,Surf Excel Detergent 2kg,438.78,453.34,424.56,454.92,453.45,425.52
2025-07-26,P013,Surf Excel Detergent 2kg,416.92,428.82,406.47,432.91,428.73,406.38
2025-07-27,P013,Surf Excel Detergent 2kg,427.09,437.79,412.16,440.69,442.7,407.95
2025-07-28,P013,Surf Excel Detergent 2kg,438.31,441.51,428.26,450.13,453.85,424.19
2025-07-29,P013,Surf Excel Detergent 2kg,434.36,444.38,423.68,451.88,445.94,410.6
2025-07-30,P013,Surf Excel Detergent 2kg,445.34,450.72,435.58,453.39,452.89,428.73
2025-07-31,P013,Surf Excel Detergent 2kg,433.96,448.97,430.97,456.49,452.4,420.1
2025-08-01,P013,Surf Excel Detergent 2kg,422.36,426.03,413.65,436.6,432.18,400.84
2025-08-02,P013,Surf Excel Detergent 2kg,432.24,434.24,418.45,445.39,446.22,409.76
2025-08-03,P013,Surf Excel Detergent 2kg,437.62,439.61,422.62,450.14,450.77,414.09
2025-08-04,P013,Surf Excel Detergent 2kg,440.24,444.19,432.92,451.06,453.07,426.54
2025-08-05,P013,Surf Excel Detergent 2kg,430.12,438.6,423.47,448.22,444.7,414.82
2025-08-06,P013,Surf Excel Detergent 2kg,434.77,441.27,423.1,452.62,447.11,413.9
2025-08-07,P013,Surf Excel Detergent 2kg,437.58,444.97,421.68,448.93,450.43,414.45
2025-08-08,P013,Surf Excel Detergent 2kg,441.59,446.04,420.61,450.77,447.53,423.75
2025-08-09,P013,Surf Excel Detergent 2kg,442.34,448.84,425.42,449.68,448.41,419.86
2025-08-10,P013,Surf Excel Detergent 2kg,422.55,438.55,419.68,445.87,440.3,407.02
2025-08-11,P013,Surf Excel Detergent 2kg,433.7,442.7,418.94,442.66,448.57,414.63
2025-08-12,P013,Surf Excel Detergent 2kg,444.94,458.07,434.53,457.96,461.38,424.37
2025-08-13,P013,Surf Excel Detergent 2kg,426.8,429.71,412.48,437.97,441.7,408.79
2025-08-14,P013,Surf Excel Detergent 2kg,437.65,451.09,425.7,455.18,452.07,417.84
2025-08-15,P013,Surf Excel Detergent 2kg,431.75,434.03,414.94,444.77,443.85,415.99
2025-08-16,P013,Surf Excel Detergent 2kg,443.68,451.84,435.51,462.91,463.65,427.19
2025-08-17,P013,Surf Excel Detergent 2kg,433.42,436.02,418.19,447.75,442.05,415.37
2025-08-18,P013,Surf Excel Detergent 2kg,422.22,428.66,411.63,444.41,441.36,404.75
2025-08-19,P013,Surf Excel Detergent 2kg,437.82,454.66,429.25,452.91,453.58,428.01
2025-08-20,P013,Surf Excel Detergent 2kg,434.03,438.93,421.39,451.04,449.23,417.4
2025-08-21,P013,Surf Excel Detergent 2kg,428.33,436.71,411.79,437.08,440.36,404.51
2025-08-22,P013,Surf Excel Detergent 2kg,430.21,440.67,425.14,444.94,450.79,414.84
2025-08-23,P013,Surf Excel Detergent 2kg,439.75,452.48,429.59,462.95,452.51,422.62
2025-08-24,P013,Surf Excel Detergent 2kg,441.12,449.83,425.5,455.71,446.55,424.33
2025-08-25,P013,Surf Excel Detergent 2kg,438.88,450.34,426.28,458.44,449.1,421.94
2025-08-26,P013,Surf Excel Detergent 2kg,424.0,435.66,416.91,438.51,437.7,411.68
2025-08-27,P013,Surf Excel Detergent 2kg,431.27,440.13,416.71,440.99,437.22,409.95
2025-08-28,P013,Surf Excel Detergent 2kg,433.11,440.07,418.54,449.95,446.58,416.71
2025-08-29,P013,Surf Excel Detergent 2kg,438.0,447.06,430.06,458.69,456.16,425.09
2025-08-30,P013,Surf Excel Detergent 2kg,434.06,446.5,425.63,444.56,445.12,417.98
2025-08-31,P013,Surf Excel Detergent 2kg,442.66,451.82,425.0,450.55,455.8,424.34
2025-09-01,P013,Surf Excel Detergent 2kg,449.55,458.92,435.95,466.27,461.26,431.8
2025-09-02,P013,Surf Excel Detergent 2kg,449.71,454.71,432.85,463.06,455.28,427.52
