date,product_id,product_name,amazon,flipkart,jiomart,blinkit,zepto,dmart_ready
2025-11-22,P008,Figaro Extra Virgin Olive Oil 1L,1037.44,1060.92,1005.01,1077.01,1072.37,994.59
2025-11-23,P008,Figaro Extra Virgin Olive Oil 1L,1061.18,1073.62,1038.59,1106.8,1104.41,1013.08
2025-11-24,P008,Figaro Extra Virgin Olive Oil 1L,1066.05,1081.52,1032.49,1103.38,1103.0,1024.48
2025-11-25,P008,Figaro Extra Virgin Olive Oil 1L,1067.89,1081.58,1028.71,1108.93,1106.7,1017.18
2025-11-26,P008,Figaro Extra Virgin Olive Oil 1L,1071.32,1076.19,1037.65,1118.03,1096.15,1016.92
2025-11-27,P008,Figaro Extra Virgin Olive Oil 1L,1050.75,1065.53,1025.87,1092.65,1076.86,1000.6
2025-11-28,P008,Figaro Extra Virgin Olive Oil 1L,1013.56,1023.35,989.08,1048.59,1040.35,965.92
2025-11-29,P008,Figaro Extra Virgin Olive Oil 1L,1032.75,1050.02,1006.68,1086.56,1080.74,990.41
2025-11-30,P008,Figaro Extra Virgin Olive Oil 1L,1041.92,1062.11,1034.63,1094.05,1081.46,1004.24
2025-12-01,P008,Figaro Extra Virgin Olive Oil 1L,1067.84,1082.56,1047.83,1109.47,1104.82,1022.85
2025-12-02,P008,Figaro Extra Virgin Olive Oil 1L,1055.41,1076.41,1043.1,1105.57,1107.59,1017.49
2025-12-03,P008,Figaro Extra Virgin Olive Oil 1L,1062.96,1084.95,1028.3,1110.1,1091.82,1024.91
2025-12-04,P008,Figaro Extra Virgin Olive Oil 1L,1057.73,1076.52,1030.5,1102.03,1096.56,1024.98
2025-12-05,P008,Figaro Extra Virgin Olive Oil 1L,1052.56,1073.55,1027.12,1104.42,1087.27,1018.21
2025-12-06,P008,Figaro Extra Virgin Olive Oil 1L,1052.64,1076.16,1025.91,1108.12,1083.88,1000.89
2025-12-07,P008,Figaro Extra Virgin Olive Oil 1L,1044.45,1049.13,1006.52,1092.36,1085.02,993.9
2025-12-08,P008,Figaro Extra Virgin Olive Oil 1L,1015.77,1036.63,1006.14,1066.78,1058.11,985.71
2025-12-09,P008,Figaro Extra Virgin Olive Oil 1L,1032.77,1031.29,996.52,1064.25,1056.8,973.08
2025-12-10,P008,Figaro Extra Virgin Olive Oil 1L,1056.8,1084.81,1036.13,1115.46,1098.99,1012.63
2025-12-11,P008,Figaro Extra Virgin Olive Oil 1L,1055.22,1056.24,1018.79,1093.05,1083.48,1003.98
2025-12-12,P008,Figaro Extra Virgin Olive Oil 1L,1059.71,1071.99,1040.06,1100.22,1094.77,1011.26
2025-12-13,P008,Figaro Extra Virgin Olive Oil 1L,1025.07,1044.51,1005.03,1080.23,1055.05,985.36
2025-12-14,P008,Figaro Extra Virgin Olive Oil 1L,1031.8,1054.05,1022.92,1083.62,1080.47,995.64
2025-12-15,P008,Figaro Extra Virgin Olive Oil 1L,1033.71,1060.85,1024.14,1092.43,1083.75,998.5
2025-12-16,P008,Figaro Extra Virgin Olive Oil 1L,1061.23,1077.81,1042.44,1096.24,1086.44,1008.46
2025-12-17,P008,Figaro Extra Virgin Olive Oil 1L,1039.37,1058.44,1023.41,1099.54,1071.45,995.25
2025-12-18,P008,Figaro Extra Virgin Olive Oil 1L,1041.92,1062.78,1022.72,1098.97,1085.97,995.52
2025-12-19,P008,Figaro Extra Virgin Olive Oil 1L,1048.45,1066.28,1031.49,1106.64,1080.92,1000.08
2025-12-20,P008,Figaro Extra Virgin Olive Oil 1L,1025.23,1026.45,1004.29,1071.98,1054.11,977.56
2025-12-21,P008,Figaro Extra Virgin Olive Oil 1L,1023.95,1052.04,1014.22,1071.9,1060.28,980.69
2025-12-22,P008,Figaro Extra Virgin Olive Oil 1L,1015.0,1037.05,992.2,1072.88,1049.76,980.07
2025-12-23,P008,Figaro Extra Virgin Olive Oil 1L,1054.9,1054.69,1013.38,1088.02,1086.36,1010.31
2025-12-24,P008,Figaro Extra Virgin Olive Oil 1L,1019.05,1035.09,986.87,1069.71,1044.96,972.68
2025-12-25,P008,Figaro Extra Virgin Olive Oil 1L,1042.75,1050.95,1004.52,1078.56,1069.05,994.03
2025-12-26,P008,Figaro Extra Virgin Olive Oil 1L,1032.05,1056.42,1012.92,1087.92,1068.49,994.6
2025-12-27,P008,Figaro Extra Virgin Olive Oil 1L,1029.21,1055.15,1006.29,1085.84,1080.78,989.06
2025-12-28,P008,Figaro Extra Virgin Olive Oil 1L,1019.57,1037.18,1000.21,1070.75,1053.03,982.49
2025-12-29,P008,Figaro Extra Virgin Olive Oil 1L,998.63,1018.14,987.16,1047.2,1037.2,963.94
2025-12-30,P008,Figaro Extra Virgin Olive Oil 1L,1026.98,1044.51,1000.27,1065.88,1054.02,976.56
2025-12-31,P008,Figaro Extra Virgin Olive Oil 1L,1026.0,1036.43,993.59,1069.49,1054.95,972.26
2026-01-01,P008,Figaro Extra Virgin Olive Oil 1L,1016.62,1030.22,987.8,1059.68,1058.02,965.92
2026-01-02,P008,Figaro Extra Virgin Olive Oil 1L,1033.0,1045.64,1001.99,1071.42,1057.5,989.74
2026-01-03,P008,Figaro Extra Virgin Olive Oil 1L,1013.29,1043.0,1005.7,1075.33,1049.29,983.32
2026-01-04,P008,Figaro Extra Virgin Olive Oil 1L,1033.35,1047.65,997.21,1070.75,1071.65,979.24
2026-01-05,P008,Figaro Extra Virgin Olive Oil 1L,1024.83,1043.79,1004.46,1079.45,1059.07,981.44
2026-01-06,P008,Figaro Extra Virgin Olive Oil 1L,1030.25,1032.11,1007.12,1078.52,1060.43,976.07
2026-01-07,P008,Figaro Extra Virgin Olive Oil 1L,975.38,989.53,944.57,1018.38,1002.17,926.04
2026-01-08,P008,Figaro Extra Virgin Olive Oil 1L,1038.65,1049.41,1017.56,1084.55,1074.0,991.62
2026-01-09,P008,Figaro Extra Virgin Olive Oil 1L,978.19,1007.55,958.72,1023.81,1022.1,935.33
2026-01-10,P008,Figaro Extra Virgin Olive Oil 1L,1037.03,1047.57,1014.63,1085.66,1057.85,978.83
2026-01-11,P008,Figaro Extra Virgin Olive Oil 1L,994.92,1014.15,980.3,1042.84,1041.7,957.11
2026-01-12,P008,Figaro Extra Virgin Olive Oil 1L,1017.49,1022.93,981.2,1051.56,1048.41,965.53
2026-01-13,P008,Figaro Extra Virgin Olive Oil 1L,1013.16,1027.07,988.12,1067.88,1056.56,976.43
2026-01-14,P008,Figaro Extra Virgin Olive Oil 1L,1010.45,1018.8,976.75,1045.8,1028.53,948.4
2026-01-15,P008,Figaro Extra Virgin Olive Oil 1L,1033.33,1047.48,1006.71,1075.81,1060.0,984.02
2026-01-16,P008,Figaro Extra Virgin Olive Oil 1L,1027.45,1050.78,998.12,1079.16,1062.52,981.65
2026-01-17,P008,Figaro Extra Virgin Olive Oil 1L,1014.99,1045.76,1007.66,1077.51,1052.92,970.09
2026-01-18,P008,Figaro Extra Virgin Olive Oil 1L,1011.59,1023.2,981.89,1056.42,1050.07,965.78
2026-01-19,P008,Figaro Extra Virgin Olive Oil 1L,1004.44,1019.08,993.37,1055.21,1041.24,966.25
2026-01-20,P008,Figaro Extra Virgin Olive Oil 1L,973.17,995.72,955.63,1032.09,1005.42,937.26
2026-01-21,P008,Figaro Extra Virgin Olive Oil 1L,1014.88,1020.27,973.39,1042.95,1044.89,954.75
2026-01-22,P008,Figaro Extra Virgin Olive Oil 1L,1003.94,1019.17,983.46,1043.75,1042.57,968.51
2026-01-23,P008,Figaro Extra Virgin Olive Oil 1L,1002.36,1013.55,978.57,1049.82,1034.36,967.78
2026-01-24,P008,Figaro Extra Virgin Olive Oil 1L,1010.75,1025.07,981.5,1065.07,1045.22,966.87
2026-01-25,P008,Figaro Extra Virgin Olive Oil 1L,998.45,1009.27,985.12,1053.16,1033.86,949.99
2026-01-26,P008,Figaro Extra Virgin Olive Oil 1L,979.8,1012.51,967.37,1036.11,1021.08,943.22
2026-01-27,P008,Figaro Extra Virgin Olive Oil 1L,1000.9,1023.71,978.94,1047.97,1046.33,953.6
2026-01-28,P008,Figaro Extra Virgin Olive Oil 1L,1021.22,1045.29,992.17,1071.9,1047.11,972.17
2026-01-29,P008,Figaro Extra Virgin Olive Oil 1L,984.42,1007.16,963.82,1041.89,1020.25,942.0
2026-01-30,P008,Figaro Extra Virgin Olive Oil 1L,1031.79,1033.03,1000.16,1077.67,1066.39,984.02
2026-01-31,P008,Figaro Extra Virgin Olive Oil 1L,990.53,1001.54,967.88,1035.1,1023.32,941.08
2026-02-01,P008,Figaro Extra Virgin Olive Oil 1L,997.04,1028.92,983.41,1056.93,1032.65,952.18
2026-02-02,P008,Figaro Extra Virgin Olive Oil 1L,1010.6,1028.97,990.7,1069.18,1057.51,963.42
2026-02-03,P008,Figaro Extra Virgin Olive Oil 1L,1006.16,1031.15,985.74,1061.8,1055.77,970.26
2026-02-04,P008,Figaro Extra Virgin Olive Oil 1L,992.69,1012.16,968.61,1034.11,1014.79,939.43
2026-02-05,P008,Figaro Extra Virgin Olive Oil 1L,1005.83,1018.25,984.43,1055.83,1040.52,966.18
2026-02-06,P008,Figaro Extra Virgin Olive Oil 1L,989.21,999.32,955.02,1028.31,1023.45,934.41
2026-02-07,P008,Figaro Extra Virgin Olive Oil 1L,985.54,994.72,956.62,1022.5,1019.57,948.72
